"";"player";"minutes";"points";"rebds.";"assists";"steals";"blocks";"salary";"sex"
"3";"Isaiah Thomas";30,9878048780488;27,0365853658537;2,52439024390244;5,53658536585366;0,853658536585366;0,182926829268293;6261395;"0"
"4";"Anthony Davis";33,3658536585366;26,219512195122;10,9268292682927;1,9390243902439;1,17073170731707;2,03658536585366;23775506;"0"
"5";"Karl-Anthony Towns";36;25,0975609756098;12,2926829268293;2,69512195121951;0,682926829268293;1,29268292682927;6216840;"0"
"6";"DeMar DeRozan";32,0121951219512;24,780487804878;4,75609756097561;3,5609756097561;0,975609756097561;0,182926829268293;27739975;"0"
"7";"Damian Lillard";32,0121951219512;24,6951219512195;4,47560975609756;5,39024390243902;0,829268292682927;0,268292682926829;26153057;"0"
"8";"Stephen Curry";32,1951219512195;24,6829268292683;4,39024390243902;6,4390243902439;1,74390243902439;0,195121951219512;34682550;"0"
"9";"LeBron James";33,8414634146341;24,1463414634146;7,86585365853659;7,86585365853659;1,1219512195122;0,548780487804878;33285709;"0"
"10";"DeMarcus Cousins";29,3780487804878;23,6707317073171;9,69512195121951;4;1,23170731707317;1,14634146341463;18063850;"0"
"11";"Andrew Wiggins";37;23,5975609756098;4;2,29268292682927;1;0,390243902439024;7574323;"0"
"12";"Kawhi Leonard";30,1829268292683;23,0487804878049;5,30487804878049;3,19512195121951;1,63414634146341;0,634146341463415;18868625;"0"
"13";"Giannis Antetokounmpo";34,5731707317073;22,719512195122;8,58536585365854;5,32926829268293;1,63414634146341;1,86585365853659;22471910;"0"
"14";"Kyrie Irving";30,2682926829268;22,4268292682927;2,84146341463415;5,24390243902439;1,04878048780488;0,25609756097561;18868625;"0"
"15";"Kemba Walker";33,1707317073171;22,4390243902439;3,80487804878049;5,36585365853659;1,04878048780488;0,292682926829268;12000000;"0"
"16";"C.J. McCollum";33,1707317073171;22,4390243902439;3,51219512195122;3,51219512195122;0,878048780487805;0,48780487804878;23962572;"0"
"17";"Jimmy Butler";33,8048780487805;22,2439024390244;5,71951219512195;5,0609756097561;1,75609756097561;0,365853658536585;19301070;"0"
"19";"Paul George";32,4390243902439;21,780487804878;6,02439024390244;3,04878048780488;1,45121951219512;0,365853658536585;19508958;"0"
"20";"Bradley Beal";31,9268292682927;21,6829268292683;2,90243902439024;3,28048780487805;1,01219512195122;0,280487804878049;23775506;"0"
"21";"Klay Thompson";31,7926829268293;21,3780487804878;3,46341463414634;2,01219512195122;0,804878048780488;0,475609756097561;17826150;"0"
"22";"Devin Booker";33,2926829268293;21,0121951219512;3,03658536585366;3,23170731707317;0,878048780487805;0,280487804878049;2319360;"0"
"23";"Carmelo Anthony";31,0975609756098;20,390243902439;5,39024390243902;2,5609756097561;0,731707317073171;0,451219512195122;26243760;"0"
"24";"Gordon Hayward";30,6829268292683;19,5731707317073;4,78048780487805;3,0609756097561;0,939024390243902;0,268292682926829;29727900;"0"
"25";"Kevin Durant";25,3536585365854;19,2073170731707;6,36585365853659;3,75609756097561;0,829268292682927;1,21951219512195;25000000;"0"
"26";"Brook Lopez";26,5243902439024;18,7439024390244;4,9390243902439;2,09756097560976;0,463414634146341;1,54878048780488;22642350;"0"
"27";"Harrison Barnes";33,719512195122;18,4878048780488;4,81707317073171;1,4390243902439;0,792682926829268;0,182926829268293;23112004;"0"
"28";"Goran Dragic";29,3780487804878;18,0609756097561;3,3780487804878;5,15853658536585;1,08536585365854;0,170731707317073;17000450;"0"
"29";"Marc Gasol";30,1829268292683;17,7439024390244;5,75609756097561;4,20731707317073;0,829268292682927;1,18292682926829;22642350;"0"
"30";"Mike Conley";27,7682926829268;17,2439024390244;2,9390243902439;5,29268292682927;1,1219512195122;0,24390243902439;28530608;"0"
"31";"Eric Bledsoe";26,5609756097561;16,9756097560976;3,85365853658537;5,0609756097561;1,10975609756098;0,402439024390244;14500000;"0"
"32";"Kyle Lowry";27,5243902439024;16,5853658536585;3,48780487804878;5,04878048780488;1,09756097560976;0,219512195121951;28703704;"0"
"33";"Tobias Harris";31;16,0975609756098;5,09756097560976;1,69512195121951;0,731707317073171;0,5;16000000;"0"
"34";"Blake Griffin";25,2926829268293;16,0609756097561;6,02439024390244;3,63414634146341;0,695121951219512;0,292682926829268;29512900;"0"
"35";"Hassan Whiteside";30,0487804878049;15,9634146341463;13,2317073170732;0,646341463414634;0,695121951219512;1,96341463414634;23775506;"0"
"36";"Jeff Teague";32;15,2926829268293;4;7,79268292682927;1,21951219512195;0,390243902439024;19000000;"0"
"37";"Paul Millsap";28,1707317073171;15,280487804878;6,57317073170732;3,07317073170732;1,10975609756098;0,768292682926829;31269231;"0"
"38";"LaMarcus Aldridge";28,0975609756098;15,1829268292683;6,40243902439024;1,65853658536585;0,560975609756098;1,04878048780488;21461010;"0"
"39";"Nikola Jokic";24,0365853658537;14,8658536585366;8,71951219512195;4,35365853658537;0,74390243902439;0,707317073170732;1471382;"0"
"40";"Eric Gordon";27,4390243902439;14,8170731707317;2,46341463414634;2,28048780487805;0,585365853658537;0,451219512195122;12943020;"0"
"41";"Jordan Clarkson";29;14,6951219512195;3;2,59756097560976;1,07317073170732;0,0975609756097561;11562500;"0"
"42";"Kristaps Porzingis";25,7560975609756;14,5609756097561;5,79268292682927;1,20731707317073;0,573170731707317;1,60975609756098;4503600;"0"
"43";"Myles Turner";30,6219512195122;14,3170731707317;7,20731707317073;1,28048780487805;0,902439024390244;2,07317073170732;2569920;"0"
"44";"Serge Ibaka";28,9024390243902;14,2560975609756;6,54878048780488;0,865853658536585;0,5;1,53658536585366;20061728;"0"
"45";"J.J. Redick";26,6341463414634;14,2682926829268;2,08536585365854;1,32926829268293;0,658536585365854;0,182926829268293;23000000;"0"
"46";"Evan Fournier";26,9268292682927;14,219512195122;2,52439024390244;2,4390243902439;0,804878048780488;0,0731707317073171;17000000;"0"
"47";"Nicolas Batum";31,9268292682927;14,1707317073171;5,81707317073171;5,53658536585366;1,04878048780488;0,365853658536585;22434783;"0"
"48";"Derrick Rose";24,9756097560976;14,0487804878049;2,96341463414634;3,42682926829268;0,536585365853659;0,231707317073171;1471382;"0"
"49";"Danilo Gallinari";25,3536585365854;13,9756097560976;3,98780487804878;1,60975609756098;0,48780487804878;0,146341463414634;20559599;"0"
"50";"Kevin Love";22,6829268292683;13,9024390243902;8,12195121951219;1,39024390243902;0,646341463414634;0,292682926829268;22642350;"0"
"51";"Rudy Gobert";32,5975609756098;13,8292682926829;12,6341463414634;1,18292682926829;0,597560975609756;2,5609756097561;21974719;"0"
"52";"Wilson Chandler";25,9756097560976;13,5853658536585;5,6219512195122;1,73170731707317;0,621951219512195;0,341463414634146;12016854;"0"
"53";"Bojan Bogdanovic";24,6951219512195;13,5243902439024;3,35365853658537;1,3780487804878;0,414634146341463;0,0975609756097561;10500000;"0"
"54";"Andre Drummond";28,6463414634146;13,4268292682927;13,6219512195122;1,08536585365854;1,51219512195122;1,08536585365854;23775506;"0"
"55";"Marcus Morris";30,8292682926829;13,4878048780488;4,42682926829268;1,92682926829268;0,634146341463415;0,280487804878049;5000000;"0"
"56";"Chris Paul";23,0609756097561;13,4634146341463;3,71951219512195;6,84146341463415;1,45121951219512;0,0731707317073171;24599459;"0"
"57";"Dwyane Wade";21,219512195122;13,390243902439;3,29268292682927;2,78048780487805;1,04878048780488;0,51219512195122;1471382;"0"
"58";"Nikola Vucevic";25,609756097561;13,3536585365854;9,51219512195122;2,5609756097561;0,926829268292683;0,914634146341463;12250000;"0"
"59";"Ersan Ilyasova";26;13,0975609756098;5,89024390243902;1,69512195121951;0,707317073170732;0,292682926829268;6000000;"0"
"60";"Victor Oladipo";26,9634146341463;12,9878048780488;3,51219512195122;2,1219512195122;0,951219512195122;0,24390243902439;21000000;"0"
"61";"Markieff Morris";28,7317073170732;12,9756097560976;6,02439024390244;1,57317073170732;1;0,548780487804878;8000000;"0"
"62";"Kentavious Caldwell-Pope";30,5853658536585;12,780487804878;3,04878048780488;2,31707317073171;1,08536585365854;0,182926829268293;17745894;"0"
"63";"Elfrid Payton";29;12,7926829268293;4,69512195121951;6,5;1,07317073170732;0,5;3332340;"0"
"64";"Dario Saric";25,6829268292683;12,6341463414634;6,21951219512195;2,17073170731707;0,695121951219512;0,390243902439024;2422560;"0"
"65";"DeAndre Jordan";31;12,5975609756098;13,5975609756098;1,19512195121951;0,621951219512195;1,59756097560976;22642350;"0"
"66";"Enes Kanter";18,4390243902439;12,5487804878049;5,8780487804878;0,780487804878049;0,390243902439024;0,439024390243902;20566801;"0"
"67";"Jrue Holiday";26,1463414634146;12,5731707317073;3,18292682926829;5,96341463414634;1,21951219512195;0,560975609756098;25656667;"0"
"68";"Zach Randolph";21,3658536585366;12,5487804878049;7,29268292682927;1,51219512195122;0,463414634146341;0,0853658536585366;12307692;"0"
"69";"Jabari Parker";20,5243902439024;12,5;3,85365853658537;1,73170731707317;0,609756097560976;0,24390243902439;6782392;"0"
"70";"Aaron Gordon";27,3170731707317;12,390243902439;4,97560975609756;1,85365853658537;0,792682926829268;0,48780487804878;5504420;"0"
"71";"Jamal Crawford";26;12,2926829268293;1,59756097560976;2,59756097560976;0,74390243902439;0,195121951219512;4328000;"0"
"72";"Dwight Howard";26,1707317073171;12,1829268292683;11,4512195121951;1,25609756097561;0,780487804878049;1,07317073170732;23500000;"0"
"73";"Tyler Johnson";25,8170731707317;12,1951219512195;3,5609756097561;2,84146341463415;1,02439024390244;0,524390243902439;5881260;"0"
"74";"Jae Crowder";28,0975609756098;12,1951219512195;5,08536585365854;1,92682926829268;0,890243902439024;0,25609756097561;6796117;"0"
"75";"Wesley Matthews";30,2682926829268;12,0121951219512;3,10975609756098;2,57317073170732;0,939024390243902;0,170731707317073;17884175;"0"
"76";"D'Angelo Russell";21,5121951219512;11,9756097560976;2,68292682926829;3,68292682926829;1,0609756097561;0,219512195121951;5562360;"0"
"77";"Ryan Anderson";25,4634146341463;11,9390243902439;4,03658536585366;0,780487804878049;0,378048780487805;0,170731707317073;19578454;"0"
"78";"James Johnson";25,0243902439024;11,8536585365854;4,53658536585366;3,32926829268293;0,926829268292683;1,01219512195122;13954000;"0"
"79";"Julius Randle";25,2682926829268;11,9024390243902;7,75609756097561;3,24390243902439;0,597560975609756;0,451219512195122;4149242;"0"
"80";"Jonas Valanciunas";24,390243902439;11,7073170731707;9,26829268292683;0,682926829268293;0,451219512195122;0,780487804878049;15460674;"0"
"81";"Al Horford";26,5365853658537;11,609756097561;5,63414634146341;4,14634146341463;0,634146341463415;1,07317073170732;27734405;"0"
"82";"Greg Monroe";21,7317073170732;11,5487804878049;6,51219512195122;2,26829268292683;1,1219512195122;0,48780487804878;17884175;"0"
"83";"T.J. Warren";24,9512195121951;11,5853658536585;4,09756097560976;0,878048780487805;0,926829268292683;0,475609756097561;3152931;"0"
"84";"Trevor Ariza";33,1707317073171;11,4146341463415;5,5609756097561;2,14634146341463;1,79268292682927;0,292682926829268;7420912;"0"
"85";"Sean Kilpatrick";21,3414634146341;11,1829268292683;3,41463414634146;1,8780487804878;0,548780487804878;0,0853658536585366;1524305;"0"
"86";"Steven Adams";28,2926829268293;11,0243902439024;7,51219512195122;1,07317073170732;1,08536585365854;0,975609756097561;22471910;"0"
"87";"Darren Collison";24,8780487804878;10,9390243902439;1,81707317073171;3,80487804878049;0,817073170731707;0,0731707317073171;10000000;"0"
"88";"Seth Curry";24,7560975609756;10,9268292682927;2,21951219512195;2,30487804878049;0,963414634146341;0,0853658536585366;3028410;"0"
"89";"Avery Bradley";22,1341463414634;10,9268292682927;4,08536585365854;1,47560975609756;0,829268292682927;0,134146341463415;8808989;"0"
"90";"Austin Rivers";24,3658536585366;10,8292682926829;1,97560975609756;2,52439024390244;0,585365853658537;0,0853658536585366;11825000;"0"
"91";"Zach LaVine";21,2073170731707;10,8292682926829;1,9390243902439;1,71951219512195;0,5;0,109756097560976;3202218;"0"
"92";"Marcin Gortat";31;10,7926829268293;10,390243902439;1,5;0,48780487804878;0,695121951219512;12782609;"0"
"93";"Frank Kaminsky";23,780487804878;10,6951219512195;4,10975609756098;2,01219512195122;0,560975609756098;0,451219512195122;2847600;"0"
"94";"Buddy Hield";22;10,5975609756098;3,29268292682927;1,5;0,463414634146341;0,0975609756097561;3675480;"0"
"95";"Robert Covington";25,3292682926829;10,5365853658537;5,30487804878049;1,21951219512195;1,54878048780488;0,817073170731707;1577230;"0"
"96";"Terrence Ross";23,780487804878;10,4634146341463;2,46341463414634;1,03658536585366;1,0609756097561;0,378048780487805;10500000;"0"
"97";"Gary Harris";21,5487804878049;10,3536585365854;2,14634146341463;2,01219512195122;0,865853658536585;0,0609756097560976;2550055;"0"
"98";"Marvin Williams";27,8048780487805;10,3780487804878;6,10975609756098;1,29268292682927;0,707317073170732;0,646341463414634;13168750;"0"
"99";"Taj Gibson";23,780487804878;10,2682926829268;5,89024390243902;0,853658536585366;0,5;0,75609756097561;14000000;"0"
"100";"Allen Crabbe";26,9756097560976;10,3048780487805;2,79268292682927;1,14634146341463;0,658536585365854;0,280487804878049;19332500;"0"
"101";"Mason Plumlee";25,6829268292683;10,2682926829268;7,40243902439024;3,45121951219512;0,841463414634146;1,08536585365854;14041096;"0"
"102";"Robin Lopez";27,6585365853659;10,2682926829268;6,31707317073171;0,98780487804878;0,219512195121951;1,3780487804878;13788500;"0"
"103";"Ricky Rubio";29,2682926829268;10,1463414634146;3,74390243902439;8,31707317073171;1,5609756097561;0,0853658536585366;14275000;"0"
"104";"Courtney Lee";29,109756097561;10,1341463414634;3,18292682926829;2,15853658536585;0,98780487804878;0,280487804878049;11747890;"0"
"105";"Marcus Smart";28,9024390243902;10,2073170731707;3,75609756097561;4,42682926829268;1,52439024390244;0,378048780487805;4538020;"0"
"106";"George Hill";18,5243902439024;10,0975609756098;2,02439024390244;2,5;0,609756097560976;0,109756097560976;20000000;"0"
"107";"Will Barton";20,4878048780488;10,0243902439024;3,14634146341463;2,48780487804878;0,585365853658537;0,365853658536585;3533333;"0"
"108";"Clint Capela";18,2317073170732;9,98780487804878;6,41463414634146;0,792682926829268;0,414634146341463;0,951219512195122;2334528;"0"
"109";"Gorgui Dieng";32;10;7,89024390243902;1,89024390243902;1,07317073170732;1,19512195121951;14112360;"0"
"110";"C.J. Miles";21,3170731707317;9,91463414634146;2,78048780487805;0,548780487804878;0,560975609756098;0,268292682926829;7936508;"0"
"111";"Thaddeus Young";27,0731707317073;9,92682926829268;5,5;1,4390243902439;1,3780487804878;0,353658536585366;14796348;"0"
"112";"Jamal Murray";21;9,89024390243902;2,59756097560976;2,09756097560976;0,621951219512195;0,292682926829268;3355320;"0"
"113";"Kent Bazemore";23,1463414634146;9,79268292682927;2,84146341463415;2,13414634146341;1,10975609756098;0,621951219512195;16910113;"0"
"114";"Pau Gasol";19,5121951219512;9,67073170731707;6,08536585365854;1,79268292682927;0,292682926829268;0,853658536585366;16000000;"0"
"115";"Nick Young";18,2926829268293;9,65853658536585;1,68292682926829;0,731707317073171;0,451219512195122;0,146341463414634;5192000;"0"
"116";"Marco Belinelli";21,6585365853659;9,47560975609756;2,15853658536585;1,80487804878049;0,536585365853659;0,0853658536585366;6606061;"0"
"117";"Draymond Green";30,0487804878049;9,47560975609756;7,41463414634146;6,57317073170732;1,91463414634146;1,30487804878049;16400000;"0"
"118";"Maurice Harkless";26,2926829268293;9,39024390243902;4,1219512195122;1,02439024390244;1,03658536585366;0,841463414634146;10162921;"0"
"119";"Shabazz Muhammad";18,0731707317073;9,41463414634146;2,65853658536585;0,378048780487805;0,268292682926829;0,0853658536585366;1577230;"0"
"120";"Dirk Nowitzki";17,1219512195122;9,34146341463415;4,28048780487805;0,98780487804878;0,365853658536585;0,451219512195122;5000000;"0"
"121";"Jon Leuer";22,8658536585366;9,32926829268293;4,9390243902439;1,36585365853659;0,378048780487805;0,268292682926829;10497319;"0"
"122";"Malcolm Brogdon";23,780487804878;9,32926829268293;2,5609756097561;3,84146341463415;1,02439024390244;0,182926829268293;1312611;"0"
"123";"Nik Stauskas";26,3414634146341;9,26829268292683;2,73170731707317;2,34146341463415;0,548780487804878;0,390243902439024;3807147;"0"
"124";"Marquese Chriss";21;9,19512195121951;4,19512195121951;0,695121951219512;0,817073170731707;0,890243902439024;3073800;"0"
"125";"Reggie Jackson";17,1219512195122;9,19512195121951;1,39024390243902;3,29268292682927;0,426829268292683;0,0609756097560976;16000000;"0"
"126";"Rodney Hood";18,7073170731707;9,13414634146342;2,4390243902439;1,14634146341463;0,463414634146341;0,134146341463415;2386864;"0"
"127";"Nikola Mirotic";20,4878048780488;9,04878048780488;4,69512195121951;0,939024390243902;0,646341463414634;0,682926829268293;12500000;"0"
"128";"Michael Kidd-Gilchrist";28,6463414634146;9,08536585365854;6,91463414634146;1,3780487804878;0,98780487804878;0,98780487804878;13000000;"0"
"129";"Cory Joseph";24,390243902439;9,07317073170732;2,82926829268293;3,21951219512195;0,804878048780488;0,195121951219512;7630000;"0"
"130";"Brandon Ingram";26,9756097560976;9,04878048780488;3,85365853658537;2,01219512195122;0,609756097560976;0,475609756097561;5519400;"0"
"131";"Dion Waiters";16,8292682926829;8,85365853658537;1,84146341463415;2,40243902439024;0,51219512195122;0,219512195121951;11000000;"0"
"132";"Joe Johnson";21,8780487804878;8,74390243902439;2,9390243902439;1,70731707317073;0,439024390243902;0,182926829268293;10505000;"0"
"133";"Marreese Speights";15;8,69512195121951;4,5;0,792682926829268;0,280487804878049;0,5;1471382;"0"
"134";"Trevor Booker";20,780487804878;8,65853658536585;6,92682926829268;1,63414634146341;0,914634146341463;0,341463414634146;9125000;"0"
"139";"Kyle Korver";0,341463414634146;0,195121951219512;4,14634146341463;0,0365853658536585;0,024390243902439;5,65853658536585;7000000;"0"
"140";"Kelly Olynyk";0,524390243902439;0,219512195121951;4,71951219512195;0,0365853658536585;0;5,60975609756098;10607169;"0"
"141";"Channing Frye";0,426829268292683;0,0609756097560976;3,6219512195122;0,0487804878048781;0,0121951219512195;5,02439024390244;7420912;"0"
"142";"Rondae Hollis-Jefferson";0,560975609756098;0,195121951219512;8;0,0487804878048781;0;4,23170731707317;1471382;"0"
"143";"Jusuf Nurkic";0,878048780487805;0,231707317073171;6,09756097560976;0,134146341463415;0;6,18292682926829;2947305;"0"
"144";"Wayne Ellington";0,024390243902439;0,853658536585366;0;0,0487804878048781;0,5;2,09756097560976;6270000;"0"
"145";"Tony Allen";0,0853658536585366;7,01219512195122;0,024390243902439;0,0121951219512195;0,560975609756098;3,74390243902439;1471382;"0"
"146";"Cody Zeller";0,109756097560976;4,53658536585366;0,0609756097560976;0;0,695121951219512;4,96341463414634;12584270;"0"
"147";"Patrick Beverley";0,25609756097561;6,03658536585366;0,024390243902439;0,0975609756097561;0,51219512195122;4,68292682926829;5513513;"0"
"148";"Tony Parker";0,0487804878048781;0,414634146341463;0;0;0,560975609756098;0,878048780487805;15453126;"0"
"149";"DeMarre Carroll";0,0365853658536585;2,96341463414634;0,0121951219512195;0,0487804878048781;0,48780487804878;2,78048780487805;14800000;"0"
"150";"Jeff Green";0,0365853658536585;1,35365853658537;0;0,024390243902439;0,475609756097561;3,14634146341463;1471382;"0"
"151";"Norman Powell";0,024390243902439;1,26829268292683;0;0,0121951219512195;0,536585365853659;1,92682926829268;1471382;"0"
"152";"Tristan Thompson";0,475609756097561;0,0121951219512195;0;0,731707317073171;0,597560975609756;0;16400000;"0"
"153";"Justin Holiday";0,792682926829268;0;0,0121951219512195;0,524390243902439;1;0;4615385;"0"
"154";"Joel Embiid";0,658536585365854;0,0609756097560976;0,024390243902439;1,13414634146341;0,951219512195122;0,0853658536585366;6100266;"0"
"155";"D.J. Augustin";0,75609756097561;0;0,024390243902439;0,914634146341463;0,98780487804878;0,024390243902439;7250000;"0"
"157";"Willie Cauley-Stein";0,646341463414634;0;0;0,646341463414634;0,804878048780488;0;3704160;"0"
"158";"Nene Hilario";0,682926829268293;0;0;0,74390243902439;0,707317073170732;0,0121951219512195;3477600;"0"
"159";"Jeremy Lamb";0,329268292682927;0;0;0,560975609756098;1,03658536585366;0;7000000;"0"
"160";"Emmanuel Mudiay";1,5;0;0,0365853658536585;1,3780487804878;0,951219512195122;0,0731707317073171;3381480;"0"
"161";"Brandon Knight";0,658536585365854;0;0,0121951219512195;0,963414634146341;1,03658536585366;0,0365853658536585;13618750;"0"
"163";"Jahlil Okafor";0,24390243902439;0,0121951219512195;0;0,621951219512195;0,817073170731707;0,0121951219512195;4995120;"0"
"164";"Willy Hernangomez";0,5;0;0;0,634146341463415;0,878048780487805;0,0121951219512195;1435750;"0"
"166";"Evan Turner";1,9390243902439;0,0121951219512195;0,0121951219512195;1,54878048780488;1;0,0487804878048781;17131148;"0"
"167";"Vince Carter";0,731707317073171;0;0,0121951219512195;0,475609756097561;0,926829268292683;0;8000000;"0"
"168";"Langston Galloway";0,560975609756098;0;0,0121951219512195;0,463414634146341;0,963414634146341;0;6666667;"0"
"172";"Iman Shumpert";0,5;0,951219512195122;0,0121951219512195;0;0,024390243902439;0,0365853658536585;10337079;"0"
"173";"Solomon Hill";0,463414634146341;0,975609756097561;0,0121951219512195;0;0,0365853658536585;0,0365853658536585;12236535;"0"
"174";"Rudy Gay";0,548780487804878;1,03658536585366;0,024390243902439;0,0121951219512195;0,0609756097560976;0,0365853658536585;8406000;"0"
"177";"Troy Daniels";0,902439024390244;1,9390243902439;0,0121951219512195;0;0,0121951219512195;0,121951219512195;3408520;"0"
"180";"Josh Richardson";0,475609756097561;0,939024390243902;0,0121951219512195;0;0,024390243902439;0,0487804878048781;1471382;"0"
"184";"Al-Farouq Aminu";0,475609756097561;0,853658536585366;0,0121951219512195;0,0121951219512195;0,0731707317073171;0,0365853658536585;7319035;"0"
"187";"Montrezl Harrell";0,597560975609756;1,04878048780488;1,80487804878049;0,0731707317073171;0,170731707317073;2,9390243902439;1471382;"0"
"188";"Ian Clark";0,634146341463415;0,268292682926829;1,18292682926829;1,91463414634146;0,451219512195122;2,46341463414634;1471382;"0"
"189";"Jeremy Lin";2,36585365853659;0,292682926829268;3,35365853658537;4,24390243902439;0,451219512195122;4,82926829268293;12000000;"0"
"190";"Andre Roberson";0,304878048780488;0,609756097560976;1,98780487804878;1,17073170731707;0,292682926829268;1,3780487804878;9259260;"0"
"191";"Amir Johnson";0,817073170731707;1,21951219512195;2,52439024390244;0,646341463414634;0,48780487804878;2,19512195121951;11000000;"0"
"192";"Manu Ginobili";1,36585365853659;0,390243902439024;1,85365853658537;3,21951219512195;0,475609756097561;2,4390243902439;2500000;"0"
"193";"Dwight Powell";0,365853658536585;1,09756097560976;2,5609756097561;0,914634146341463;0,341463414634146;2,28048780487805;9003125;"0"
"194";"Jaylen Brown";0,74390243902439;0,48780487804878;1,81707317073171;1,40243902439024;0,414634146341463;2,07317073170732;4956480;"0"
"195";"Arron Afflalo";0,75609756097561;0,0975609756097561;2,0609756097561;2,70731707317073;0,5;3,25609756097561;1471382;"0"
"196";"Garrett Temple";1,13414634146341;0,475609756097561;2,18292682926829;3,23170731707317;0,451219512195122;2,65853658536585;8000000;"0"
"197";"Sam Dekker";0,329268292682927;0,804878048780488;1,67073170731707;1,60975609756098;0,390243902439024;1,74390243902439;1794600;"0"
"198";"Kelly Oubre";0,548780487804878;0,731707317073171;2,28048780487805;2,19512195121951;0,341463414634146;2,19512195121951;2093040;"0"
"199";"Rodney McGruder";0,524390243902439;0,902439024390244;1,58536585365854;2,10975609756098;0,402439024390244;1,80487804878049;1312611;"0"
"200";"Danny Green";1,1219512195122;0,51219512195122;2,86585365853659;4,70731707317073;0,451219512195122;2,65853658536585;10000000;"0"
"201";"Kyle O'Quinn";0,939024390243902;1,8780487804878;3,3780487804878;0,182926829268293;0,134146341463415;2,52439024390244;4087500;"0"
"202";"Ben McLemore";0,914634146341463;0,268292682926829;1,64634146341463;2,5609756097561;0,463414634146341;2,74390243902439;5200000;"0"
"203";"Bismack Biyombo";0,768292682926829;1,21951219512195;3,29268292682927;0;0;1,41463414634146;17000000;"0"
"204";"Jonathon Simmons";0,914634146341463;0,268292682926829;1,64634146341463;1,18292682926829;0,353658536585366;2,09756097560976;6300000;"0"
"205";"Domantas Sabonis";0,792682926829268;0,475609756097561;2,3780487804878;1,58536585365854;0,390243902439024;1,90243902439024;2550000;"0"
"206";"Derrick Favors";0,890243902439024;1,32926829268293;3,19512195121951;0,146341463414634;0,365853658536585;3,04878048780488;12000000;"0"
"207";"JaVale McGee";0,304878048780488;0,792682926829268;1,15853658536585;0;0;1,64634146341463;1471382;"0"
"208";"Kosta Koufos";0,658536585365854;1,25609756097561;2,97560975609756;0;0;2,23170731707317;8393000;"0"
