"";"player";"minutes";"points";"rebds.";"assists";"steals";"blocks";"salary";"sex"
"209";"Caris LeVert";0,878048780487805;0,341463414634146;2,53658536585366;2,80487804878049;0,390243902439024;2,63414634146341;1632480;"0"
"210";"Tim Frazier";1,47560975609756;0,463414634146341;1,9390243902439;1,85365853658537;0,378048780487805;2,31707317073171;2000000;"0"
"211";"Yogi Ferrell";1,51219512195122;0,402439024390244;2,02439024390244;3,84146341463415;0,463414634146341;3,53658536585366;1312611;"0"
"212";"Anthony Tolliver";0,804878048780488;0,719512195121951;2,60975609756098;3,15853658536585;0,475609756097561;2,15853658536585;3290000;"0"
"213";"Mirza Teletovic";0,463414634146341;0,182926829268293;2,0609756097561;4,1219512195122;0,414634146341463;2,0609756097561;10500000;"0"
"214";"Richard Jefferson";0,621951219512195;0,353658536585366;1,97560975609756;2,15853658536585;0,402439024390244;1,70731707317073;1471382;"0"
"215";"Nerlens Noel";0,841463414634146;1,51219512195122;3,28048780487805;0;0;3,02439024390244;4187598;"0"
"216";"Patrick Patterson";0,51219512195122;0,865853658536585;3,10975609756098;3,36585365853659;0,451219512195122;2,07317073170732;5192000;"0"
"217";"Timothe Luwawu-Cabarrot";1,13414634146341;0,414634146341463;1,86585365853659;2,3780487804878;0,378048780487805;2,17073170731707;1386600;"0"
"218";"Tyler Ulis";1,21951219512195;0,280487804878049;1,1219512195122;1,21951219512195;0,317073170731707;2,81707317073171;1312611;"0"
"219";"Thabo Sefolosha";0,792682926829268;0,792682926829268;3,10975609756098;1,68292682926829;0,414634146341463;2,48780487804878;5250000;"0"
"232";"Zaza Pachulia";0,024390243902439;0,0365853658536585;0;0;0,024390243902439;0,0487804878048781;3477600;"0"
"242";"Timofey Mozgov";0,0365853658536585;0;0;0,0365853658536585;0,0731707317073171;0,0121951219512195;15280000;"0"
"244";"Tyson Chandler";0,292682926829268;0;0;0,109756097560976;0,0487804878048781;0,0609756097560976;13000000;"0"
"245";"John Henson";0,0365853658536585;0;0;0,024390243902439;0,0609756097560976;0,0121951219512195;11422536;"0"
"247";"Dewayne Dedmon";0,0487804878048781;0;0;0,024390243902439;0,0365853658536585;0;6000000;"0"
"248";"Tarik Black";0,0731707317073171;0;1,21951219512195;0,0487804878048781;0,0487804878048781;0,024390243902439;3290000;"0"
"249";"Joffrey Lauvergne";0,024390243902439;0,0121951219512195;0,402439024390244;0,024390243902439;0,0487804878048781;0;1524305;"0"
"250";"Willie Reed";0,024390243902439;0;0,304878048780488;0,024390243902439;0,0487804878048781;0;1471382;"0"
"253";"Aron Baynes";0,0365853658536585;0;0;0,0121951219512195;0,0365853658536585;0,0121951219512195;4328000;"0"
"254";"J.R. Smith";0,158536585365854;0,853658536585366;0,0731707317073171;0,207317073170732;0;0;13760000;"0"
"255";"Dorian Finney-Smith";0,0487804878048781;0,707317073170732;0,0365853658536585;0,0975609756097561;0;0,0121951219512195;1312611;"0"
"257";"Stanley Johnson";0,0487804878048781;0,707317073170732;0,0365853658536585;0,109756097560976;0;0,0121951219512195;3097800;"0"
"258";"Lance Thomas";1,19512195121951;0,341463414634146;0,134146341463415;0,0121951219512195;0;0,585365853658537;6655325;"0"
"259";"Darrell Arthur";0,74390243902439;0,231707317073171;0,0853658536585366;1,20731707317073;0;0,0975609756097561;7464912;"0"
"260";"Lucas Nogueira";0,0975609756097561;0,0365853658536585;1,86585365853659;0,0121951219512195;0;1,6219512195122;2947305;"0"
"261";"Kyle Anderson";0,024390243902439;1,26829268292683;0;0;0,646341463414634;2,29268292682927;2151704;"0"
"264";"Pascal Siakam";0,304878048780488;0;0;0,524390243902439;1,02439024390244;0;1249920;"0"
"280";"Troy Williams";0,024390243902439;0,0121951219512195;0,414634146341463;0,024390243902439;0,0487804878048781;0;1471382;"0"
"283";"Georgios Papagiannis";4,39024390243902;1,48780487804878;0,634146341463415;0,719512195121951;0,0609756097560976;0,0365853658536585;2301360;"0"
"284";"Lance Stephenson";0,951219512195122;0,48780487804878;0,439024390243902;3,51219512195122;0;0,0487804878048781;4180000;"0"
"285";"David Nwaba";0,207317073170732;0,024390243902439;0,304878048780488;0;0;2,51219512195122;1312611;"0"
"286";"Miles Plumlee";0,0731707317073171;0,365853658536585;0;0,0121951219512195;0,451219512195122;2,4390243902439;12500000;"0"
"287";"Josh McRoberts";0,0975609756097561;0;0;0,439024390243902;0,878048780487805;0,0121951219512195;6021175;"0"
"288";"Fred VanVleet";0,219512195121951;0;0;0,378048780487805;1,01219512195122;0,0121951219512195;1312611;"0"
"298";"Malik Beasley";0,548780487804878;0;1,75609756097561;1,57317073170732;0,414634146341463;1,01219512195122;1700640;"0"
"299";"Andrew Bogut";0,378048780487805;0,0853658536585366;0,853658536585366;1,23170731707317;0,341463414634146;1,23170731707317;1471382;"0"
"300";"Malachi Richardson";0,682926829268293;0,0731707317073171;0,841463414634146;1,53658536585366;0,304878048780488;1,3780487804878;1504560;"0"
"301";"Jake Layman";0,170731707317073;0;0,439024390243902;0,621951219512195;0,25609756097561;0,707317073170732;1312611;"0"
"305";"Chris McCullough";1,46341463414634;0,414634146341463;0,390243902439024;0,146341463414634;0,024390243902439;0,024390243902439;1471382;"0"
"306";"Nick Collison";0,109756097560976;0,0487804878048781;0,0365853658536585;0,121951219512195;0;0,0121951219512195;1471382;"0"
"307";"Jerryd Bayless";0,0121951219512195;0,0121951219512195;0,024390243902439;0;0;0,475609756097561;9000000;"0"
"310";"Chinanu Onuaku";0,0487804878048781;1,21951219512195;0,0731707317073171;0,134146341463415;0;0,0121951219512195;1312611;"0"
"313";"Brice Johnson";0,609756097560976;0,914634146341463;0,914634146341463;0,609756097560976;0;0,304878048780488;1331160;"0"
"315";"Tina Charles";32,1764705882353;19,6764705882353;9,38235294117647;2,58823529411765;0;0,676470588235294;105000;"1"
"316";"Breanna Stewart";31,9117647058824;19,2941176470588;8,44117647058824;2,61764705882353;0,0294117647058824;1,52941176470588;105000;"1"
"317";"Sylvia Fowles";30,7941176470588;18,8823529411765;10,3823529411765;1,5;0,0294117647058824;2;105000;"1"
"318";"Nneka Ogwumike";31;18,7941176470588;7,67647058823529;2,08823529411765;0,0294117647058824;0,5;105000;"1"
"319";"Skylar Diggins-Smith";34,1764705882353;18,5;3,5;5,79411764705882;0,0294117647058824;0,794117647058823;105000;"1"
"320";"Jewell Loyd";31,0882352941176;17,6764705882353;3,17647058823529;3,38235294117647;0,0294117647058824;0,382352941176471;105000;"1"
"321";"Maya Moore";31,2941176470588;17,2941176470588;5;3,5;0,0294117647058824;0,382352941176471;105000;"1"
"322";"Brittney Griner";24,0882352941176;16,7352941176471;5,79411764705882;1,44117647058824;0;1,91176470588235;105000;"1"
"323";"Candace Parker";29,7941176470588;16,3823529411765;8,14705882352941;4,14705882352941;0,0294117647058824;1,64705882352941;105000;"1"
"324";"Diana Taurasi";25,9705882352941;16,2941176470588;2,73529411764706;2,44117647058824;0;0,264705882352941;105000;"1"
"325";"Tiffany Hayes";29,2941176470588;15,7941176470588;3,67647058823529;2,32352941176471;0,0294117647058824;0,176470588235294;105000;"1"
"326";"Jonquel Jones";28,5;15,3823529411765;11,7941176470588;1,5;0;1,38235294117647;105000;"1"
"327";"Allie Quigley";29,4411764705882;14,9411764705882;3;3,26470588235294;0;0,441176470588235;105000;"1"
"328";"Chelsea Gray";33,2941176470588;14,7941176470588;3,29411764705882;4,38235294117647;0,0294117647058824;0,176470588235294;105000;"1"
"329";"Candice Dupree";30,8529411764706;14,5588235294118;5,61764705882353;1,52941176470588;0;0,470588235294118;105000;"1"
"330";"Glory Johnson";30,0882352941176;14,4411764705882;8,82352941176471;1,52941176470588;0,0294117647058824;0,382352941176471;105000;"1"
"331";"Elena Delle Donne";22,2647058823529;14,4705882352941;5;1,17647058823529;0;1,02941176470588;105000;"1"
"332";"Alyssa Thomas";28,9117647058824;14,3529411764706;6,58823529411765;4,35294117647059;0,0294117647058824;0,382352941176471;105000;"1"
"333";"Stefanie Dolson";28,4117647058824;14,0588235294118;5,61764705882353;2,5;0;1,23529411764706;105000;"1"
"334";"Brittney Sykes";25,5882352941176;13,8823529411765;4,08823529411765;1,88235294117647;0;0,5;105000;"1"
"335";"Kayla McBride";29,2941176470588;13,5882352941176;3,58823529411765;2,29411764705882;0,0294117647058824;0,176470588235294;105000;"1"
"336";"Jasmine Thomas";26,3529411764706;13,3529411764706;2,23529411764706;3,85294117647059;0,0294117647058824;0,0882352941176471;105000;"1"
"337";"Allisha Gray";27,1764705882353;13;3,88235294117647;1,29411764705882;0,0294117647058824;0,588235294117647;105000;"1"
"338";"Crystal Langhorne";28,3823529411765;12,3823529411765;6,08823529411765;1,5;0;0,382352941176471;105000;"1"
"339";"Courtney Williams";26;12,2941176470588;4,17647058823529;2,08823529411765;0;0,176470588235294;105000;"1"
"340";"Kristi Toliver";29,0882352941176;11,8823529411765;2;3,38235294117647;0;0,176470588235294;105000;"1"
"341";"Erica Wheeler";26,3823529411765;11,7941176470588;2,17647058823529;4,08823529411765;0,0294117647058824;0;105000;"1"
"342";"Shavonte Zellous";29,0882352941176;11,6764705882353;4;2,79411764705882;0;0,176470588235294;105000;"1"
"343";"Isabelle Harrison";26,5882352941176;11,3823529411765;6,38235294117647;1,38235294117647;0;0,676470588235294;105000;"1"
"344";"Layshia Clarendon";30;10,6764705882353;3,79411764705882;6,58823529411765;0;0,0882352941176471;105000;"1"
"345";"Elizabeth Williams";31,5882352941176;10,3823529411765;7,17647058823529;1,29411764705882;0,0294117647058824;1,88235294117647;105000;"1"
"346";"Karima Christmas-Kelly";29,6764705882353;10,3823529411765;4,17647058823529;2,17647058823529;0,0294117647058824;0,176470588235294;105000;"1"
"347";"Seimone Augustus";26,0588235294118;10,2352941176471;2,70588235294118;3,76470588235294;0;0,0882352941176471;105000;"1"
"348";"Sugar Rodgers";24,8235294117647;10,1764705882353;3,67647058823529;2,20588235294118;0;0,470588235294118;105000;"1"
"349";"Epiphanny Prince";22,0588235294118;9,88235294117647;2,94117647058824;2,38235294117647;0,0294117647058824;0,235294117647059;105000;"1"
"350";"Emma Meesseman";19,2058823529412;9,52941176470588;3,91176470588235;1,88235294117647;0,0294117647058824;1;105000;"1"
"351";"Jessica Breland";24,5;9,5;6,29411764705882;1,58823529411765;0;1,67647058823529;105000;"1"
"352";"Sue Bird";26,4705882352941;9,35294117647059;1,76470588235294;5,82352941176471;0,0294117647058824;0,0882352941176471;105000;"1"
"353";"Courtney Vandersloot";24,0588235294118;9,11764705882353;2,91176470588235;6,41176470588235;0,0294117647058824;0,147058823529412;105000;"1"
"354";"Rebekkah Brunson";23,7352941176471;9;5,91176470588235;1,32352941176471;0,0294117647058824;0,352941176470588;105000;"1"
"355";"Odyssey Sims";22,3235294117647;8,73529411764706;1,70588235294118;3,17647058823529;0,0294117647058824;0,176470588235294;105000;"1"
"356";"Shekinna Stricklen";27,2941176470588;8,58823529411765;3,08823529411765;1,08823529411765;0,0294117647058824;0,0882352941176471;105000;"1"
"357";"Cappie Pondexter";23,1764705882353;8,17647058823529;2,47058823529412;3,64705882352941;0;0,147058823529412;105000;"1"
"358";"Tiffany Mitchell";19,7647058823529;8,17647058823529;2,52941176470588;1,08823529411765;0,0294117647058824;0,147058823529412;105000;"1"
"359";"Leilani Mitchell";21,3823529411765;8;2,38235294117647;3,58823529411765;0;0,294117647058824;105000;"1"
"360";"Ivory Latta";17;8;0,794117647058823;1,67647058823529;0;0;105000;"1"
"361";"Alysha Clark";27,4411764705882;7,94117647058824;4,05882352941176;1,52941176470588;0;0,0882352941176471;105000;"1"
"362";"Renee Montgomery";22;8;1,58823529411765;3,38235294117647;0;0,0882352941176471;105000;"1"
"363";"Dearica Hamby";20,1764705882353;7,79411764705882;4,17647058823529;1;0;0,294117647058824;105000;"1"
"364";"Bria Hartley";21,3823529411765;7,79411764705882;2,08823529411765;2,08823529411765;0;0,0882352941176471;105000;"1"
"365";"Kelsey Plum";20,8529411764706;7,73529411764706;1,70588235294118;3,08823529411765;0;0,0882352941176471;105000;"1"
"366";"Damiris Dantas";18,0882352941176;7,67647058823529;3,5;0,676470588235294;0;0,588235294117647;105000;"1"
"367";"Theresa Plaisance";20,2941176470588;7,67647058823529;4,29411764705882;0,882352941176471;0;0,676470588235294;105000;"1"
"368";"Alex Bentley";21,5882352941176;7,64705882352941;1,35294117647059;2,61764705882353;0;0,0882352941176471;105000;"1"
"369";"Bria Holmes";20,9705882352941;7,32352941176471;2,70588235294118;1,58823529411765;0;0,176470588235294;105000;"1"
"370";"Tierra Ruffin-Pratt";24,2941176470588;7,29411764705882;5,17647058823529;2,29411764705882;0;0,5;105000;"1"
"371";"Tamera Young";20,4705882352941;7,17647058823529;2,67647058823529;1,76470588235294;0,0294117647058824;0,264705882352941;105000;"1"
"372";"Camille Little";25,3823529411765;7,08823529411765;3,79411764705882;1,38235294117647;0;0,382352941176471;105000;"1"
"373";"Natalie Achonwa";18,2941176470588;7,08823529411765;3,67647058823529;0,676470588235294;0;0,5;105000;"1"
"374";"Tayler Hill";13,5882352941176;7,02941176470588;1;1,35294117647059;0;0,0294117647058824;105000;"1"
"375";"Briann January";19,3235294117647;6,97058823529412;1,08823529411765;2,85294117647059;0;0,147058823529412;105000;"1"
"376";"Krystal Thomas";26,0882352941176;7;9,67647058823529;1;0;1,08823529411765;105000;"1"
"377";"Jantel Lavender";16,3529411764706;6,85294117647059;2,82352941176471;0,823529411764706;0;0,176470588235294;105000;"1"
"378";"Alana Beard";30,8823529411765;6,88235294117647;3,29411764705882;2,17647058823529;0,0588235294117647;0,5;105000;"1"
"379";"Kayla Thornton";17,1764705882353;6,79411764705882;3,29411764705882;0,882352941176471;0;0,176470588235294;105000;"1"
"380";"Tianna Hawkins";16;6,67647058823529;4,05882352941176;0,264705882352941;0;0,176470588235294;105000;"1"
"381";"Kahleah Copper";14,2941176470588;6,67647058823529;1,88235294117647;0,382352941176471;0;0,0882352941176471;105000;"1"
"382";"Monique Currie";13,5;6,58823529411765;1,94117647058824;1,41176470588235;0;0,176470588235294;105000;"1"
"383";"Danielle Robinson";22,1176470588235;6,47058823529412;2,70588235294118;3,17647058823529;0,0294117647058824;0,176470588235294;105000;"1"
"384";"Kayla Alexander";15,2941176470588;6,17647058823529;3,08823529411765;0,5;0;0,5;105000;"1"
"385";"Alex Montgomery";23,5;6;5,67647058823529;2,08823529411765;0;0,294117647058824;105000;"1"
"386";"Kaela Davis";15,0294117647059;5,91176470588235;1,35294117647059;0,970588235294118;0;0,0882352941176471;105000;"1"
"387";"Moriah Jefferson";15,1176470588235;5,61764705882353;1,08823529411765;2,70588235294118;0,0294117647058824;0,0588235294117647;105000;"1"
"388";"Sancho Lyttle";24,2941176470588;5,44117647058824;6,02941176470588;1,35294117647059;0,0294117647058824;0,5;105000;"1"
"389";"Plenette Pierson";13,6764705882353;5,17647058823529;2,17647058823529;1,5;0;0,0882352941176471;105000;"1"
"390";"Lindsay Whalen";15,2058823529412;5,17647058823529;1,61764705882353;2,64705882352941;0;0,0588235294117647;105000;"1"
"391";"Yvonne Turner";12,7941176470588;5,08823529411765;1;1,08823529411765;0;0;105000;"1"
"392";"Jazmon Gwathmey";14,0588235294118;5,08823529411765;1,64705882352941;0,647058823529412;0;0,647058823529412;105000;"1"
"393";"Marissa Coleman";18,6764705882353;4,88235294117647;2;1;0;0,0882352941176471;105000;"1"
"394";"Erlana Larkins";18,7941176470588;4,88235294117647;4,17647058823529;1,08823529411765;0;0,294117647058824;105000;"1"
"395";"Monique Currie";9,52941176470588;4,85294117647059;1,97058823529412;0,852941176470588;0;0,147058823529412;105000;"1"
"396";"Kiah Stokes";19,5882352941176;4,79411764705882;6,29411764705882;0,882352941176471;0;1,08823529411765;105000;"1"
"397";"Kia Vaughn";16,1176470588235;4,76470588235294;4,02941176470588;0,558823529411765;0;0,323529411764706;105000;"1"
"398";"Shenise Johnson";10,2352941176471;4,64705882352941;1,38235294117647;1,02941176470588;0,0294117647058824;0,117647058823529;105000;"1"
"399";"Emma Cannon";12,8823529411765;4,38235294117647;3,58823529411765;0,294117647058824;0;0,0882352941176471;105000;"1"
"400";"Riquna Williams";11,9705882352941;4,32352941176471;0,941176470588235;0,470588235294118;0;0,0588235294117647;105000;"1"
"401";"Stephanie Talbot";17,8823529411765;4,38235294117647;2,67647058823529;1,58823529411765;0;0,294117647058824;105000;"1"
"402";"Sami Whitcomb";11,8235294117647;4,35294117647059;1,64705882352941;0,970588235294118;0;0;105000;"1"
"403";"Natasha Howard";11,6764705882353;4,29411764705882;2,38235294117647;0,676470588235294;0;0,588235294117647;105000;"1"
"404";"Jia Perkins";16,2941176470588;4,17647058823529;2;1,38235294117647;0,0294117647058824;0;105000;"1"
"405";"Aerial Powers";7,14705882352941;3,79411764705882;1,47058823529412;0,529411764705882;0;0,176470588235294;105000;"1"
"406";"Lynetta Kizer";6,97058823529412;3,5;1,64705882352941;0,176470588235294;0;0,176470588235294;105000;"1"
"407";"Morgan Tuck";10,7352941176471;3,47058823529412;1,41176470588235;0,558823529411765;0;0;105000;"1"
"408";"Nayo Raincock-Ekunwe";8,64705882352941;3,47058823529412;1,67647058823529;0,264705882352941;0;0;105000;"1"
"409";"Shatori Walker-Kimbrough";9,82352941176471;3,47058823529412;0,852941176470588;0,294117647058824;0;0,0588235294117647;105000;"1"
"410";"Essence Carson";13,6764705882353;3,38235294117647;1,17647058823529;0,823529411764706;0;0,205882352941176;105000;"1"
"411";"Natasha Cloud";13,1764705882353;3,08823529411765;1,76470588235294;2,02941176470588;0;0,0588235294117647;105000;"1"
"412";"Ramu Tokashiki";12,1176470588235;3,08823529411765;1,52941176470588;0,558823529411765;0;0,264705882352941;105000;"1"
"413";"Imani Boyette";10,0294117647059;2,97058823529412;2,82352941176471;0,323529411764706;0;0,5;105000;"1"
"414";"Rachel Banham";8,38235294117647;2,91176470588235;0,970588235294118;0,617647058823529;0;0;105000;"1"
"415";"Jeanette Pohlen-Mavunga";11;2,88235294117647;0,852941176470588;0,588235294117647;0;0;105000;"1"
"416";"Erica McCall";9,44117647058824;2,91176470588235;2,02941176470588;0,176470588235294;0;0,264705882352941;105000;"1"
"417";"Erika de Souza";9,91176470588235;2,85294117647059;2,05882352941176;0,529411764705882;0;0,294117647058824;105000;"1"
"418";"Rebecca Allen";8,91176470588235;2,70588235294118;1,94117647058824;0,470588235294118;0;0,382352941176471;105000;"1"
"419";"Saniya Chong";10,6764705882353;2,61764705882353;0,852941176470588;0,970588235294118;0;0,0882352941176471;105000;"1"
"420";"Sequoia Holmes";8,97058823529412;2,61764705882353;0,705882352941177;0,705882352941177;0;0,235294117647059;105000;"1"
"421";"Cheyenne Parker";8,38235294117647;2,55882352941176;2,29411764705882;0,382352941176471;0;0,470588235294118;105000;"1"
"422";"Noelle Quinn";14,8529411764706;2,52941176470588;1,5;2,61764705882353;0;0,176470588235294;105000;"1"
"423";"Courtney Paris";8,05882352941176;2,47058823529412;2,17647058823529;0,411764705882353;0;0,352941176470588;105000;"1"
"424";"Kaleena Mosqueda-Lewis";5,85294117647059;2,41176470588235;0,617647058823529;0,264705882352941;0;0,0294117647058824;105000;"1"
"425";"Sydney Colson";9,52941176470588;2,38235294117647;0,411764705882353;1,64705882352941;0;0,0588235294117647;105000;"1"
"426";"Carolyn Swords";7,67647058823529;2,29411764705882;1,32352941176471;0,264705882352941;0;0,176470588235294;105000;"1"
"427";"Matee Ajavon";7,38235294117647;2,17647058823529;1,08823529411765;0,794117647058823;0;0;105000;"1"
"428";"Alexis Jones";6,20588235294118;2,20588235294118;0,676470588235294;0,676470588235294;0;0;105000;"1"
"429";"Keisha Hampton";4,35294117647059;2;0,323529411764706;0,147058823529412;0;0,0882352941176471;105000;"1"
"430";"Brionna Jones";4,38235294117647;1,94117647058824;1,05882352941176;0,0588235294117647;0;0,0588235294117647;105000;"1"
"431";"Sydney Wiese";6,64705882352941;1,88235294117647;0,647058823529412;0,235294117647059;0;0,0588235294117647;105000;"1"
"432";"Amanda Zahui B.";4,5;1,85294117647059;0,911764705882353;0,235294117647059;0;0,147058823529412;105000;"1"
"433";"Jordan Hooper";5,47058823529412;1,76470588235294;0,647058823529412;0,176470588235294;0;0,0294117647058824;105000;"1"
"434";"Angel Robinson";6,97058823529412;1,70588235294118;1,70588235294118;0,205882352941176;0;0,294117647058824;105000;"1"
"435";"Lindsay Allen";11,0294117647059;1,55882352941176;1,23529411764706;1,79411764705882;0;0;105000;"1"
"436";"Allison Hightower";4,26470588235294;1,5;0,411764705882353;0,352941176470588;0;0;105000;"1"
"437";"Danielle Adams";2,44117647058824;1,44117647058824;0,323529411764706;0,0882352941176471;0;0,0882352941176471;105000;"1"
"438";"Nia Coffey";6,17647058823529;1,41176470588235;1,5;0,147058823529412;0;0,147058823529412;105000;"1"
"439";"Jordan Hooper";2,94117647058824;1,35294117647059;0,382352941176471;0,0882352941176471;0;0;105000;"1"
"440";"Tamera Young";4,91176470588235;1,38235294117647;0,735294117647059;0,205882352941176;0;0,147058823529412;105000;"1"
"441";"Asia Taylor";4,70588235294118;1,32352941176471;1,26470588235294;0,264705882352941;0;0,0588235294117647;105000;"1"
"442";"Amber Harris";4,67647058823529;1,26470588235294;1,26470588235294;0,147058823529412;0;0,235294117647059;105000;"1"
"443";"Kayla Pedersen";7,79411764705882;1,14705882352941;1,73529411764706;0,441176470588235;0;0,0588235294117647;105000;"1"
"444";"Shay Murphy";3,67647058823529;1,08823529411765;0,441176470588235;0,294117647058824;0;0,0294117647058824;105000;"1"
"445";"Alexis Prince";3,79411764705882;1;0,529411764705882;0,205882352941176;0;0,0882352941176471;105000;"1"
"446";"Alexis Peterson";3,52941176470588;1,02941176470588;0,588235294117647;0,382352941176471;0;0;105000;"1"
"447";"Imani Boyette";2,70588235294118;0,852941176470588;0,852941176470588;0,0588235294117647;0;0,205882352941176;105000;"1"
"448";"Shay Murphy";3,73529411764706;0,823529411764706;0,617647058823529;0,205882352941176;0;0;105000;"1"
"449";"Tiffany Jackson-Jones";4,41176470588235;0,823529411764706;0,911764705882353;0,0588235294117647;0;0,0588235294117647;105000;"1"
"450";"Bashaara Graves";2,70588235294118;0,764705882352941;0,676470588235294;0,147058823529412;0;0,0294117647058824;105000;"1"
"451";"Jennifer Hamson";2,52941176470588;0,764705882352941;0,735294117647059;0,0588235294117647;0;0,294117647058824;105000;"1"
"452";"Brittany Boyd";0,941176470588235;0,764705882352941;0,235294117647059;0,147058823529412;0,0294117647058824;0;105000;"1"
"453";"Temi Fagbenle";2,52941176470588;0,735294117647059;0,617647058823529;0;0;0,117647058823529;105000;"1"
"454";"Meighan Simmons";1,20588235294118;0,529411764705882;0,147058823529412;0,0294117647058824;0;0,0294117647058824;105000;"1"
"455";"Cierra Burdick";1,47058823529412;0,529411764705882;0,176470588235294;0,147058823529412;0;0;105000;"1"
"456";"Brianna Kiesel";2,17647058823529;0,411764705882353;0,0882352941176471;0,264705882352941;0;0;105000;"1"
"457";"Cierra Burdick";1,05882352941176;0,382352941176471;0,176470588235294;0,117647058823529;0;0,0294117647058824;105000;"1"
"458";"Evelyn Akhator";1,79411764705882;0,382352941176471;0,264705882352941;0;0;0,0882352941176471;105000;"1"
"459";"Jennie Simms";1,44117647058824;0,352941176470588;0,323529411764706;0,176470588235294;0;0,0588235294117647;105000;"1"
"460";"Aneika Morello";0,911764705882353;0,352941176470588;0,176470588235294;0,0294117647058824;0;0;105000;"1"
"461";"Jennie Simms";1,58823529411765;0,323529411764706;0,147058823529412;0,0588235294117647;0;0;105000;"1"
"462";"Makayla Epps";1,88235294117647;0,294117647058824;0,0882352941176471;0,176470588235294;0;0;105000;"1"
"463";"Rachel Hollivay";1;0,264705882352941;0,264705882352941;0;0;0,0588235294117647;105000;"1"
"464";"Haley Peters";1,05882352941176;0,264705882352941;0,0588235294117647;0,0294117647058824;0;0;105000;"1"
"465";"Sandrine Gruda";0,882352941176471;0,205882352941176;0,117647058823529;0;0;0;105000;"1"
"466";"Breanna Lewis";1,52941176470588;0,176470588235294;0,264705882352941;0,0588235294117647;0;0;105000;"1"
"467";"Lanay Montgomery";0,823529411764706;0,176470588235294;0,117647058823529;0;0;0,117647058823529;105000;"1"
"468";"Ify Ibekwe";0,705882352941177;0,176470588235294;0,117647058823529;0;0;0;105000;"1"
"469";"Darxia Morris";0,617647058823529;0,147058823529412;0,0882352941176471;0,0294117647058824;0;0;105000;"1"
"470";"Maimouna Diarra";0,588235294117647;0,0882352941176471;0,323529411764706;0,0294117647058824;0;0;105000;"1"
"471";"Nadia Colhado";0,382352941176471;0,0588235294117647;0,0588235294117647;0;0;0,0294117647058824;105000;"1"
"472";"Ameryst Alston";0,117647058823529;0,0588235294117647;0,0588235294117647;0,0294117647058824;0;0;105000;"1"
"473";"Haley Peters";0,235294117647059;0;0,0294117647058824;0;0;0;105000;"1"
"474";"Jordan Hooper";0,323529411764706;0;0;0;0;0;105000;"1"
"475";"Chelsea Hopkins";0,235294117647059;0;0;0;0;0;105000;"1"
"476";"Chelsea Hopkins";0,0294117647058824;0;0;0;0;0;105000;"1"
"477";"Feyonda Fitzgerald";0,235294117647059;0;0,117647058823529;0,0294117647058824;0;0;105000;"1"
"478";"Sophie Brunner";0,352941176470588;0;0,0882352941176471;0;0;0;105000;"1"
"479";"Sophie Brunner";0,0588235294117647;0;0;0;0;0;105000;"1"
